category	category_id	description
site_number	DLID	Landing facility site number. The unique identifying number of the airport whose runway is being described. Together with the runway id field, this provides the unique key to a runway record.
state	DLID	Runway state post office code. The state where the landing facility is located. This was used in sorting the entire file by state and site number.
runway_id	DLID	Runway identification. Ex. 01/19; 18L/36R (parallel runways); H1 (helipad); N/S (north/south); ALL/WAY (sealane); B1 (balloonport)
runway_length	A31	Physical runway length (nearest foot) (ex. 3500)
runway_width	A32	Physical runway width (nearest foot) (ex. 100)
runway_surface_type_cond	A33	Runway surface type and condition. CONC - Portland cement concrete; ASPH - asphalt or bituminous concrete; SNOW - snow; ICE - ice; MATS - pierced steel planking, landing mats, membranes; TREATED - oiled, soil cement or lime stabilized; GRAVEL - gravel, cinders, crushed rock, coral or shells, slag; TURF - grass, sod; DIRT - natural soil; WATER - water; E - excellent condition; G - good condition; F - fair condition; P - poor condition; L - failed condition
runway_surface_treatment	A34	Runway surface treatment. (ex. GRVD - saw-cut or plastic grooved; PFC - porous friction course; AFSC - aggregate friction seal coat; RFSC - rubberized friction seal coat; WC - wire comb or wire tine; NONE - no special surface treatment)
edge_lights_intensity	A40	Runway lights edge intensity. (ex. HIGH - high; MED - medium; LOW - low; NSTD - non-standard lighting system; NONE - no edge lighting system)
base_end_id	A30A	Base end identifier. The runway end described by the following information. Relates to the first part of the runway identification. (ex. For runway 18/36 the base end is 18)
base_true_alignment	E46	Runway end true alignment true magnetic heading of the runway - to the nearest degree. (ex. For runway end 18, could be 184)
base_ils_type	I22	Instrument landing system (ILS) type. (ex. ILS - instrument landing system; MLS - microwave landing system; SDF - simplified directional facility; localizer - localizer; LDA - localizer-type directional aid; ISMLS - interim standard microwave landing syst
base_right_pattern	A23	Right hand traffic pattern for landing aircraft. (ex. Y - yes; N - no)
base_markings_type	A42	Runway markings (type). (ex. PIR - precision instrument; NPI – non-precision instrument; BSC - basic; NRS - numbers only; NSTD - nonstandard (other than numbers only); BUOY - buoys (seaplane base); STOL - short takeoff and landing; NONE - none)
base_markings_cond	A42	Runway markings (condition). (ex. G - good; F - fair; P - poor)
base_latitude	E68	Latitude of physical runway end (formatted).
base_latitude_s	E68S	Latitude of physical runway end (seconds).
base_longitude	E69	Longitude of physical runway end (formatted).
base_longitude_s	E69S	Longitude of physical runway end (seconds).
base_elevation	E70	Elevation (feet MSL) at physical runway end. (ex. 58 120.5 13.0)
